Method,Triage_MIMIC_overall_accuracy,Triage_MIMIC_overall_precision,Triage_MIMIC_overall_recall,Triage_MIMIC_overall_f1_score,Triage_MIMIC_overall_adjusted_accuracy,Triage_MIMIC_overall_adjusted_precision,Triage_MIMIC_overall_adjusted_recall,Triage_MIMIC_overall_adjusted_f1,Triage_MIMIC_overall_mae,Triage_MIMIC_overall_mse,Triage_MIMIC_overall_quadratic_kappa,Triage_MIMIC_by_class_accuracy
LogReg,0.564,0.550760871559032,0.564,0.48336645604700146,0.962,0.9601579196545742,0.962,0.9547957067608761,0.474,0.55,0.30570984225727615,0.564
XGBoost,0.21,0.38990399860626535,0.21,0.2111853840664098,0.766,0.8847723289203068,0.766,0.805125150025705,1.048,1.616,0.215680183888052,0.21
BioBERT,0.656,0.6447297343346953,0.656,0.6395266358834975,0.974,0.9740439376589929,0.974,0.9725613846317496,0.372,0.432,0.49783324343928437,0.656
Vanilla,0.568,0.6174006055864788,0.568,0.5847148253293745,0.962,0.9771200125333935,0.962,0.9680851662670178,0.473,0.561,0.5624243407505397,0.568
AutoCoT,0.566,0.6209500380262113,0.566,0.5810155348260034,0.938,0.9695187778069501,0.938,0.9504293981046167,0.505,0.665,0.48618494251452593,0.566
CoT,0.51,0.5611478363310547,0.51,0.5137047895305609,0.937,0.9679501040211589,0.937,0.9493910747768532,0.564,0.734,0.3860330036536891,0.51
FewShot (40 shots),0.563,0.5790608421812315,0.563,0.5666851481094749,0.981,0.9814107260726073,0.981,0.9811358531961749,0.456,0.494,0.5463494908829104,0.563
FewShotCoT (40 shots),0.588,0.6059601501892272,0.588,0.5909958661777664,0.977,0.9777076039506695,0.977,0.9772383064030751,0.436,0.486,0.5496864483418085,0.588
KATE (40 shots),0.678,0.6778537463151996,0.678,0.6769206788165593,0.99,0.9902460317460318,0.99,0.9895596331764325,0.332,0.352,0.6540717329433778,0.678
KATECoT (40 shots),0.64,0.640059574444264,0.64,0.6386877268247103,0.986,0.9860985926958978,0.986,0.9855407637863217,0.374,0.402,0.6012854082361343,0.64
Vanilla (o3-mini),0.491,0.5756111753961735,0.491,0.4955507974429885,0.917,0.9522597381805663,0.917,0.9282857251677639,0.601,0.803,0.3657829224217457,0.491
KATE (o3-mini | 5 shots),0.624,0.6216424955522972,0.624,0.6217741880883331,0.969,0.9704315638318891,0.969,0.9695816727763068,0.408,0.474,0.5195816103137922,0.624
Llama-3.1-8B-Instruct (Fine-tuned),0.637,0.6334546236745339,0.637,0.6258363383536468,0.982,0.9823124848484849,0.982,0.9819162147117297,0.381,0.417,0.5953844720786176,0.637


